;VALUE_FOB;FLIGHT;TOTAL_FUEL_USED;VALUE_FOB_DIFF;TOTAL_FOB_BY_QTY;DELTA_VFOB_VS_VFOBQTY;ALTITUDE_DIFF;VALUE_FOB_MISSING;VALUE_FOB_MISSING_BY_QTY;VALUE_FOB_BY_FUEL_USED;LABEL
0;31569.666666666668;789.0;2445.2177937823335;-0.6666666666666666;31570.666666666664;-1.0;6.666666666666667;764.3333333333334;765.3333333333334;29888.782206217667;0.0
1;31567.2;789.0;2451.6166259764;-0.6;31569.6;-2.4;8.8;766.8;766.4;29882.3833740236;0.0
2;31561.6;789.0;2459.6447631836004;-1.6;31562.800000000003;-1.2;11.2;772.4;773.2;29874.355236816402;0.0
3;31549.6;789.0;2467.6883789064;-2.4;31551.0;-1.4;8.8;784.4;785.0;29866.3116210936;0.0
4;31541.0;789.0;2475.688085937;-2.0;31542.6;-1.6;9.2;793.0;793.4;29858.311914063;0.0
5;31533.25;789.0;2484.471298218;-1.0;31533.75;-0.5;11.25;800.75;802.25;29849.528701782;0.0
6;31528.0;789.0;2491.6943481438;-1.4;31530.4;-2.4;11.6;806.0;805.6;29842.3056518562;0.0
7;31519.6;789.0;2499.665185547;-1.6;31521.0;-1.4;9.0;814.4;815.0;29834.334814452995;0.0
8;31512.2;789.0;2507.5992553710003;-1.6;31514.2;-2.0;9.4;821.8;821.8;29826.400744628998;0.0
9;31507.5;789.0;2515.57528686525;-1.25;31509.5;-2.0;10.25;826.5;826.5;29818.42471313475;0.0
10;31499.8;789.0;2523.4804809571997;-2.8;31502.0;-2.2;6.0;834.2;834.0;29810.5195190428;0.0
11;31490.2;789.0;2531.3794311522;-0.4;31491.6;-1.4;4.4;843.8;844.4;29802.620568847797;0.0
12;31485.6;789.0;2539.240258789;-1.4;31487.0;-1.4;8.0;848.4;849.0;29794.759741211;0.0
13;31479.6;789.0;2547.1110717774;-1.0;31481.000000000004;-1.4;8.8;854.4;855.0;29786.888928222597;0.0
14;31473.2;789.0;2554.9978393556003;-1.8;31474.6;-1.4;10.0;860.8;861.4;29779.002160644402;0.0
15;31466.2;789.0;2562.8158203126;-1.4;31468.4;-2.2;11.0;867.8;867.6;29771.1841796874;0.0
16;31461.25;789.0;2569.8589019775;-0.5;31462.5;-1.25;11.0;872.75;873.5;29764.1410980225;0.0
17;31453.75;789.0;2578.46197509775;-1.5;31455.25;-1.5;12.25;880.25;880.75;29755.53802490225;0.0
18;31443.0;789.0;2586.8346354166665;-2.6666666666666665;31444.0;-1.0;11.333333333333334;891.0;892.0;29747.165364583332;0.0
19;31432.666666666668;789.0;2593.555664062667;-2.3333333333333335;31434.333333333336;-1.6666666666666667;12.0;901.3333333333334;901.6666666666666;29740.444335937336;0.0
20;31423.0;789.0;2601.8553009035004;-2.25;31424.0;-1.0;11.75;911.0;912.0;29732.144699096498;0.0
21;31412.25;789.0;2610.39273071275;-2.0;31414.0;-1.75;13.25;921.75;922.0;29723.60726928725;0.0
22;31404.666666666668;789.0;2616.8602905273333;-2.3333333333333335;31406.0;-1.3333333333333333;11.333333333333334;929.3333333333334;930.0;29717.139709472667;0.0
23;31398.5;789.0;2625.049316406;-1.0;31400.0;-1.5;11.5;935.5;936.0;29708.950683593997;0.0
24;31393.5;789.0;2633.51878357;-0.75;31394.5;-1.0;13.75;940.5;941.5;29700.481216430002;0.0
25;31391.25;789.0;2640.891708374;-0.75;31393.25;-2.0;13.25;942.75;942.75;29693.108291626;0.0
26;31385.2;789.0;2648.176269531;-2.0;31387.399999999998;-2.2;13.0;948.8;948.6;29685.823730469;0.0
27;31371.2;789.0;2655.8685791017997;-3.0;31372.8;-1.6;12.0;962.8;963.2;29678.1314208982;0.0
28;31356.8;789.0;2663.600390625;-2.2;31357.8;-1.0;11.8;977.2;978.2;29670.399609375;0.0
29;31347.2;789.0;2671.2868041992;-1.8;31348.8;-1.6;11.2;986.8;987.2;29662.7131958008;0.0
30;31341.25;789.0;2678.9303741455;-1.5;31343.75;-2.5;10.75;992.75;992.25;29655.0696258545;0.0
31;31333.0;789.0;2686.6057373047997;-1.8;31335.4;-2.4;10.4;1001.0;1000.6;29647.3942626952;0.0
32;31324.2;789.0;2694.258935547;-2.0;31325.999999999996;-1.8;7.2;1009.8;1010.0;29639.741064452995;0.0
33;31315.0;789.0;2701.8788452146;-1.8;31316.4;-1.4;7.0;1019.0;1019.6;29632.1211547854;0.0
34;31308.4;789.0;2709.4851806638;-1.4;31310.199999999997;-1.8;5.6;1025.6;1025.8;29624.5148193362;0.0
35;31300.4;789.0;2717.1003295896;-1.6;31301.799999999996;-1.4;5.8;1033.6;1034.2;29616.8996704104;0.0
36;31293.8;789.0;2724.7179443358;-0.8;31295.8;-2.0;6.2;1040.2;1040.2;29609.282055664204;0.0
37;31291.4;789.0;2732.2925292970003;-0.8;31293.0;-1.6;6.4;1042.6;1043.0;29601.707470702997;0.0
38;31286.2;789.0;2739.891760254;-0.8;31287.199999999997;-1.0;7.0;1047.8;1048.8;29594.108239746;0.0
39;31279.4;789.0;2747.4911132814004;-1.6;31280.6;-1.2;6.6;1054.6;1055.4;29586.5088867186;0.0
40;31274.8;789.0;2755.0480346680006;-0.4;31275.800000000003;-1.0;6.0;1059.2;1060.2;29578.951965332002;0.0
41;31272.75;789.0;2761.8270721435;-1.0;31274.0;-1.25;6.0;1061.25;1062.0;29572.1729278565;0.0
42;31270.75;789.0;2770.524093628;-1.25;31273.0;-2.25;6.25;1063.25;1063.0;29563.475906372;0.0
43;31267.25;789.0;2777.29809570325;-1.25;31269.0;-1.75;5.0;1066.75;1067.0;29556.70190429675;0.0
44;31264.2;789.0;2785.159338379;-0.8;31266.2;-2.0;6.6;1069.8;1069.8;29548.840661621;0.0
45;31258.8;789.0;2792.6522460936003;-1.8;31260.2;-1.4;5.8;1075.2;1075.8;29541.3477539064;0.0
46;31247.6;789.0;2800.1770263674;-2.0;31249.600000000002;-2.0;5.8;1086.4;1086.4;29533.822973632596;0.0
47;31243.0;789.0;2808.041183472;-0.75;31244.75;-1.75;7.75;1091.0;1091.25;29525.958816528;0.0
48;31240.8;789.0;2815.0998779304;-0.6;31242.199999999997;-1.4;8.0;1093.2;1093.8;29518.9001220696;0.0
49;31232.6;789.0;2822.5303710937997;-2.4;31234.0;-1.4;7.6;1101.4;1102.0;29511.469628906198;0.0
50;31224.6;789.0;2829.9692626956;-1.4;31226.0;-1.4;8.2;1109.4;1110.0;29504.0307373044;0.0
51;31215.8;789.0;2837.3288940428;-1.8;31217.600000000002;-1.8;8.4;1118.2;1118.4;29496.6711059572;0.0
52;31206.8;789.0;2844.6569702146;-2.2;31208.8;-2.0;7.4;1127.2;1127.2;29489.3430297854;0.0
53;31193.0;789.0;2852.0149414062;-2.6;31194.4;-1.4;8.0;1141.0;1141.6;29481.985058593804;0.0
54;31180.0;789.0;2859.3614379882;-2.6;31181.6;-1.6;8.0;1154.0;1154.4;29474.6385620118;0.0
55;31169.8;789.0;2866.6590332032;-1.8;31170.6;-0.8;7.4;1164.2;1165.4;29467.3409667968;0.0
56;31162.0;789.0;2873.9597290036;-1.4;31163.399999999998;-1.4;7.6;1172.0;1172.6;29460.040270996396;0.0
57;31155.2;789.0;2881.2512084958;-1.4;31157.200000000004;-2.0;8.8;1178.8;1178.8;29452.748791504204;0.0
58;31146.25;789.0;2887.82844543425;-2.0;31147.75;-1.5;7.25;1187.75;1188.25;29446.17155456575;0.0
63;31092.0;789.0;2927.0895996094996;-2.0;31093.0;-1.0;6.5;1242.0;1243.0;29406.9104003905;0.0
64;31084.6;789.0;2932.1905761720004;-2.2;31086.0;-1.4;6.8;1249.4;1250.0;29401.809423828003;0.0
65;31074.6;789.0;2939.5095581058004;-1.8;31076.0;-1.4;5.6;1259.4;1260.0;29394.4904418942;0.0
66;31067.0;789.0;2946.7669555668;-1.6;31068.399999999998;-1.4;6.0;1267.0;1267.6;29387.233044433196;0.0
67;31059.0;789.0;2954.0405517582;-1.4;31061.000000000004;-2.0;7.0;1275.0;1275.0;29379.959448241803;0.0
68;31049.4;789.0;2961.3264160159997;-2.2;31051.2;-1.8;5.2;1284.6;1284.8;29372.673583984004;0.0
69;31039.2;789.0;2968.6177856447994;-1.6;31041.199999999997;-2.0;6.2;1294.8;1294.8;29365.382214355202;0.0
70;31030.6;789.0;2975.8794677738;-1.8;31032.4;-1.8;6.0;1303.4;1303.6;29358.120532226203;0.0
71;31024.2;789.0;2983.1605590814;-1.0;31025.199999999997;-1.0;6.6;1309.8;1310.8;29350.839440918597;0.0
72;31017.4;789.0;2990.5008056636;-1.8;31019.6;-2.2;5.6;1316.6;1316.4;29343.499194336404;0.0
73;31010.6;789.0;2997.7738403316;-1.2;31012.4;-1.8;6.4;1323.4;1323.6;29336.2261596684;0.0
74;31006.2;789.0;3005.0525878905996;-0.8;31008.0;-1.8;5.2;1327.8;1328.0;29328.9474121094;0.0
75;31002.4;789.0;3012.3520751956;-0.8;31004.0;-1.6;4.2;1331.6;1332.0;29321.647924804398;0.0
76;30995.4;789.0;3019.6053833008;-1.4;30997.2;-1.8;6.2;1338.6;1338.8;29314.394616699203;0.0
77;30988.4;789.0;3026.8436401366;-1.6;30990.800000000003;-2.4;5.0;1345.6;1345.2;29307.1563598634;0.0
78;30982.6;789.0;3034.0638916018;-0.6;30983.6;-1.0;4.0;1351.4;1352.4;29299.9361083982;0.0
79;30978.6;789.0;3041.2805786132003;-1.0;30980.6;-2.0;4.0;1355.4;1355.4;29292.7194213868;0.0
80;30974.8;789.0;3048.5172607424;-0.6;30976.0;-1.2;4.8;1359.2;1360.0;29285.482739257597;0.0
81;30968.2;789.0;3055.6800903324;-1.6;30970.0;-1.8;4.2;1365.8;1366.0;29278.319909667603;0.0
82;30963.2;789.0;3062.8857910152;-1.0;30964.799999999996;-1.6;5.6;1370.8;1371.2;29271.1142089848;0.0
83;30955.4;789.0;3070.0564208982;-1.6;30957.399999999998;-2.0;6.4;1378.6;1378.6;29263.9435791018;0.0
84;30945.2;789.0;3077.1972167972;-3.6;30947.399999999998;-2.2;5.8;1388.8;1388.6;29256.8027832028;0.4
85;30917.0;789.0;3084.325;-6.6;30918.000000000004;-1.0;6.4;1417.0;1418.0;29249.675;1.0
86;30890.666666666668;789.0;3090.0983072913336;-6.0;30892.333333333332;-1.6666666666666667;6.333333333333333;1443.3333333333333;1443.6666666666667;29243.901692708663;1.0
92;30683.666666666668;789.0;3135.689127604;-6.0;30685.333333333336;-1.6666666666666667;2.6666666666666665;1650.3333333333333;1650.6666666666667;29198.310872396;1.0
93;30662.8;789.0;3141.4021484374;-5.2;30664.4;-1.6;4.0;1671.2;1671.6;29192.597851562597;1.0
94;30633.2;789.0;3148.5217529298;-6.2;30635.600000000002;-2.4;2.2;1700.8;1700.4;29185.4782470702;1.0
95;30604.0;789.0;3155.5971679686;-5.4;30605.6;-1.6;1.0;1730.0;1730.4;29178.402832031403;1.0
96;30573.8;789.0;3162.7073852537997;-6.2;30575.600000000002;-1.8;2.8;1760.2;1760.4;29171.2926147462;1.0
97;30546.8;789.0;3169.7927612304;-5.4;30548.4;-1.6;3.2;1787.2;1787.6;29164.207238769603;1.0
98;30518.2;789.0;3176.880541992;-5.8;30520.399999999998;-2.2;3.0;1815.8;1815.6;29157.119458007997;1.0
99;30488.8;789.0;3183.9127685546;-5.8;30490.6;-1.8;3.4;1845.2;1845.4;29150.0872314454;1.0
100;30460.2;789.0;3190.9901489256;-5.8;30462.0;-1.8;2.0;1873.8;1874.0;29143.0098510744;1.0
101;30430.6;789.0;3198.0427978516;-6.0;30432.4;-1.8;1.4;1903.4;1903.6;29135.957202148402;1.0
102;30400.6;789.0;3205.0996948239995;-5.8;30402.8;-2.2;0.6;1933.4;1933.2;29128.900305176;1.0
103;30372.4;789.0;3212.1375488278;-5.8;30373.8;-1.4;3.2;1961.6;1962.2;29121.8624511722;1.0
104;30342.8;789.0;3219.1794067388;-5.4;30343.4;-0.6;2.8;1991.2;1992.6;29114.8205932612;1.0
105;30312.6;789.0;3226.2385986323998;-6.8;30314.8;-2.2;2.2;2021.4;2021.2;29107.7614013676;1.0
106;30280.8;789.0;3233.2573730470003;-6.0;30282.800000000003;-2.0;0.8;2053.2;2053.2;29100.742626952997;1.0
107;30249.8;789.0;3240.2878540044003;-6.4;30251.800000000003;-2.0;1.6;2084.2;2084.2;29093.7121459956;1.0
108;30218.2;789.0;3247.3461914062;-6.2;30220.199999999997;-2.0;1.4;2115.8;2115.8;29086.653808593797;1.0
109;30185.6;789.0;3254.3809936523994;-6.8;30187.6;-2.0;0.8;2148.4;2148.4;29079.6190063476;1.0
110;30157.333333333332;789.0;3259.9806518560003;-7.333333333333333;30159.0;-1.6666666666666667;4.0;2176.6666666666665;2177.0;29074.019348143996;1.0
111;30131.0;789.0;3265.639526367;-4.0;30133.0;-2.0;3.0;2203.0;2203.0;29068.360473633;1.0
116;29947.0;789.0;3304.8925781246667;-6.333333333333333;29949.333333333336;-2.3333333333333335;3.0;2387.0;2386.6666666666665;29029.107421875335;1.0
117;29920.4;789.0;3310.5054443361996;-6.4;29922.0;-1.6;2.6;2413.6;2414.0;29023.4945556638;1.0
118;29885.4;789.0;3317.4836547854;-7.4;29887.000000000004;-1.6;6.4;2448.6;2449.0;29016.5163452146;1.0
119;29854.2;789.0;3324.5010375976;-5.4;29855.8;-1.6;2.2;2479.8;2480.2;29009.498962402402;1.0
120;29827.5;789.0;3331.4963226315003;-5.75;29829.5;-2.0;3.0;2506.5;2506.5;29002.5036773685;1.0
121;29790.6;789.0;3338.4533203128;-8.2;29793.0;-2.4;4.0;2543.4;2543.0;28995.5466796872;1.0
122;29756.2;789.0;3345.4522216794003;-6.0;29757.399999999998;-1.2;3.2;2577.8;2578.6;28988.547778320604;1.0
123;29723.4;789.0;3352.4837036134;-6.2;29725.600000000002;-2.2;2.4;2610.6;2610.4;28981.516296386602;1.0
124;29694.6;789.0;3359.5038818358;-6.2;29696.6;-2.0;2.2;2639.4;2639.4;28974.496118164203;1.0
125;29663.2;789.0;3366.4735839843997;-6.4;29664.8;-1.6;2.8;2670.8;2671.2;28967.5264160156;1.0
126;29629.6;789.0;3373.5149658202004;-7.0;29631.0;-1.4;3.4;2704.4;2705.0;28960.485034179797;1.0
127;29594.4;789.0;3380.5467773437995;-6.6;29596.199999999997;-1.8;4.6;2739.6;2739.8;28953.453222656197;1.0
128;29567.8;789.0;3387.5567749024003;-4.8;29569.199999999997;-1.4;3.8;2766.2;2766.8;28946.4432250976;1.0
129;29541.4;789.0;3394.5698608393996;-6.2;29543.4;-2.0;3.0;2792.6;2792.6;28939.4301391606;1.0
130;29503.8;789.0;3401.6482177733997;-7.8;29505.399999999998;-1.6;3.2;2830.2;2830.6;28932.351782226604;1.0
131;29479.0;789.0;3407.96966552725;-4.0;29481.0;-2.0;5.75;2855.0;2855.0;28926.03033447275;1.0
132;29445.8;789.0;3415.7082397464;-7.4;29447.8;-2.0;5.4;2888.2;2888.2;28918.291760253604;1.0
133;29406.4;789.0;3422.7593994134004;-7.2;29408.4;-2.0;3.2;2927.6;2927.6;28911.2406005866;1.0
134;29375.75;789.0;3429.1011505122497;-6.5;29377.25;-1.5;4.25;2958.25;2958.75;28904.89884948775;1.0
135;29347.75;789.0;3436.132873535;-6.0;29349.5;-1.75;7.0;2986.25;2986.5;28897.867126465;1.0
136;29305.0;789.0;3443.882165528;-7.2;29306.4;-1.4;3.6;3029.0;3029.6;28890.117834472;1.0
137;29271.25;789.0;3450.2563018795;-7.0;29273.25;-2.0;5.0;3062.75;3062.75;28883.743698120503;1.0
138;29238.333333333332;789.0;3456.5951334636666;-7.666666666666667;29240.666666666664;-2.3333333333333335;4.333333333333333;3095.6666666666665;3095.3333333333335;28877.404866536333;1.0
139;29197.0;789.0;3463.632690429;-9.0;29199.0;-2.0;8.0;3137.0;3137.0;28870.367309571;1.0
149;28880.666666666668;789.0;3534.455688477;-5.333333333333333;28883.0;-2.3333333333333335;3.0;3453.3333333333335;3453.0;28799.544311523;1.0
150;28858.5;789.0;3540.812713624;-9.0;28860.0;-1.5;8.0;3475.5;3476.0;28793.187286376;1.0
152;28731.0;789.0;3558.6240844719996;-6.0;28734.0;-3.0;4.0;3603.0;3602.0;28775.375915528;1.0
153;28710.5;789.0;3565.0169982909997;-1.0;28711.5;-1.0;3.5;3623.5;3624.5;28768.983001709;1.0
154;28681.0;789.0;3570.9273274746665;-7.0;28682.666666666664;-1.6666666666666667;9.666666666666666;3653.0;3653.3333333333335;28763.072672525333;1.0
155;28650.0;789.0;3578.5523193358003;-8.0;28652.4;-2.4;9.0;3684.0;3683.6;28755.4476806642;1.0
156;28613.0;789.0;3585.638378906;-6.8;28615.8;-2.8;5.8;3721.0;3720.2;28748.361621094;1.0
157;28594.25;789.0;3592.7455444335;-3.0;28596.5;-2.25;4.25;3739.75;3739.5;28741.2544555665;1.0
158;28581.5;789.0;3599.20307922325;-5.25;28584.25;-2.75;4.5;3752.5;3751.75;28734.79692077675;1.0
159;28530.0;789.0;3607.0640869139997;-6.0;28533.0;-3.0;3.0;3804.0;3803.0;28726.935913086;1.0
161;28482.0;789.0;3618.45300293;-10.0;28486.0;-4.0;6.0;3852.0;3850.0;28715.54699707;1.0
163;28411.0;789.0;3636.31475830075;-6.5;28414.25;-3.25;6.5;3923.0;3921.75;28697.68524169925;1.0
164;28389.6;789.0;3642.7393554686;-4.6;28392.600000000002;-3.0;7.4;3944.4;3943.4;28691.2606445314;1.0
165;28357.8;789.0;3649.8930419918;-7.2;28360.800000000003;-3.0;3.4;3976.2;3975.2;28684.106958008204;1.0
166;28326.8;789.0;3657.0527343755994;-5.6;28330.199999999997;-3.4;6.4;4007.2;4005.8;28676.9472656244;1.0
167;28287.75;789.0;3664.57225036725;-7.75;28291.0;-3.25;7.75;4046.25;4045.0;28669.42774963275;1.0
168;28261.0;789.0;3671.374804687;-5.8;28264.4;-3.4;3.4;4073.0;4071.6;28662.625195313;1.0
169;28228.25;789.0;3678.5435180665;-7.25;28231.5;-3.25;5.5;4105.75;4104.5;28655.4564819335;1.0
170;28198.6;789.0;3685.7335083012;-5.6;28201.6;-3.0;5.8;4135.4;4134.4;28648.2664916988;1.0
171;28166.2;789.0;3692.9037963866003;-7.2;28169.2;-3.0;4.8;4167.8;4166.8;28641.096203613397;1.0
172;28144.0;789.0;3697.913452148;-5.5;28147.5;-3.5;1.5;4190.0;4188.5;28636.086547852;1.0
173;28111.0;789.0;3704.41015625;-1.0;28115.0;-4.0;5.0;4223.0;4221.0;28629.58984375;1.0
178;27949.0;789.0;3745.3214111330003;-6.0;27952.0;-3.0;7.0;4385.0;4384.0;28588.678588867;1.0
179;27947.0;789.0;3746.676086425;-2.0;27949.0;-2.0;5.0;4387.0;4387.0;28587.323913575;1.0
180;27887.333333333332;789.0;3757.1444702149997;-8.0;27889.0;-1.6666666666666667;4.333333333333333;4446.666666666667;4447.0;28576.855529785;1.0
181;27854.2;789.0;3761.968029785;-8.4;27856.2;-2.0;2.2;4479.8;4479.8;28572.031970215;1.0
182;27812.4;789.0;3767.9703002928;-7.6;27814.8;-2.4;2.4;4521.6;4521.2;28566.0296997072;1.0
183;27786.0;789.0;3771.956542969;-8.5;27787.5;-1.5;3.5;4548.0;4548.5;28562.043457031;1.0
184;27737.5;789.0;3776.304962158;-4.75;27739.25;-1.75;5.5;4596.5;4596.75;28557.695037842;1.0
185;27707.0;789.0;3779.8646240234;-7.2;27708.6;-1.6;3.8;4627.0;4627.4;28554.1353759766;1.0
186;27683.25;789.0;3784.09744262675;-5.0;27684.5;-1.25;3.75;4650.75;4651.5;28549.90255737325;1.0
187;27643.2;789.0;3790.3472656243994;-6.4;27644.799999999996;-1.6;1.4;4690.8;4691.2;28543.6527343756;1.0
188;27611.4;789.0;3797.3118408202;-6.2;27616.8;-5.4;2.6;4722.6;4719.2;28536.688159179797;1.0
189;27578.0;789.0;3804.4085540772503;-7.25;27610.5;-32.5;4.0;4756.0;4725.5;28529.59144592275;1.0
190;27545.2;789.0;3810.3175415044;-7.8;27602.799999999996;-57.6;4.0;4788.8;4733.2;28523.682458495598;1.0
191;27512.4;789.0;3815.7239135736;-6.2;27595.600000000002;-83.2;5.8;4821.6;4740.4;28518.2760864264;1.0
192;27489.666666666668;789.0;3819.948465983;-5.0;27594.333333333336;-104.66666666666667;7.333333333333333;4844.333333333333;4741.666666666667;28514.051534017;1.0
